address,date,district,price,project,server,source,spider,subdistrict,title,url
 仁恒森兰雅苑... - 高行二手房出售 -兰谷路1888弄,20180203135113,浦东,1240 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,仁恒二期148平3房，仅此一套，2房朝南，送50平花园，真,http://sh.ganji.com/fang5/2920203120x.htm
 仁恒森兰雅苑... - 高行二手房出售 -兰谷路1888弄,20180203135113,浦东,820 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,仁恒第四代国际社区89平2房820万看中价格可谈空间大近绿,http://sh.ganji.com/fang5/2920192752x.htm
 仁恒森兰雅苑 - 高行二手房出售 -兰谷路2188弄,20180203135113,浦东,755 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,森兰雅苑东靖路口13年商品房豪装，国际社区珍贵难求,http://sh.ganji.com/fang5/2928315322x.htm
 新高苑佳园 - 高行二手房出售 -高宝路68弄,20180203135113,浦东,305 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,新高苑佳园，1室，豪华装修真实房源，看房方便非诚勿扰！,http://sh.ganji.com/fang5/2869625355x.htm
 碧云左岸(一... - 高行二手房出售 -申江路881弄,20180203135113,浦东,1200 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,碧云左岸，高端别墅社区214平米+90平米地下室！有钥匙,http://sh.ganji.com/fang5/2938457603x.htm
 高行银杏苑 - 高行二手房出售 -金高路436弄,20180203135113,浦东,510 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,精装三房+高行板块核心+近绿地威廉万嘉广场+地铁12号线,http://sh.ganji.com/fang5/2917827175x.htm
 金地未未来 - 高行二手房出售 -张杨北路2899弄,20180203135113,浦东,785 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,金地未未来6号线六师附小送南北露台4楼花园洋房,http://sh.ganji.com/fang5/2925824065x.htm
 浦江东旭公寓... - 高行二手房出售 -东靖路626弄1-25号,20180203135113,浦东,436 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,浦江东旭公寓(南区)80.85平米436.00万元,http://sh.ganji.com/fang5/2925813292x.htm
 宜嘉苑 - 高行二手房出售 -杨高北路3839弄,20180203135113,浦东,500 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,真实！急售宜嘉苑4房2厅2卫顶楼复式户型正气低于市场价,http://sh.ganji.com/fang5/2925077515x.htm
 幸福小镇明丰... - 高行二手房出售 -俱进路285弄,20180203135113,浦东,423 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,有钥匙！！！业主套现出国，一手动迁税少！近12号线,http://sh.ganji.com/fang5/2924703859x.htm
 绿地崴廉公寓 - 高行二手房出售 -东靖路2250弄,20180203135113,浦东,650 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,钥匙在手，说走就走！楼层好位置好，近地铁！,http://sh.ganji.com/fang5/2924703907x.htm
 宜嘉苑 - 高行二手房出售 -杨高北路3839弄,20180203135113,浦东,500 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,低于市场价100万12号线地铁复试房使用面积180平,http://sh.ganji.com/fang5/2913798075x.htm
 森兰名轩 - 高行二手房出售 -兰谷路2500弄,20180203135113,浦东,666 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,森兰名轩二期刚交付大三房业主诚意出售看房有钥匙，随时看,http://sh.ganji.com/fang5/2919271912x.htm
 浦江东旭公寓... - 高行二手房出售 -东靖路626弄1-25号,20180203135113,浦东,400 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,浦江东旭公寓(南区)79.8平米400.0万元,http://sh.ganji.com/fang5/2918551066x.htm
 浦江东旭公寓... - 高行二手房出售 -东靖路626弄1-25号,20180203135113,浦东,485 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,浦江东旭公寓(南区)96.73平米485.0万元,http://sh.ganji.com/fang5/2918551051x.htm
 新高苑佳园 - 高行二手房出售 -高宝路68弄,20180203135113,浦东,395 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,新高苑低总价精装2房，楼层好,http://sh.ganji.com/fang5/2907387405x.htm
 高行家园 - 高行二手房出售 -新行路433弄,20180203135113,浦东,525 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,地铁12号线万嘉广场旁精装小三房蝴蝶户型南北通带花园,http://sh.ganji.com/fang5/2904060255x.htm
 华高二村 - 高行二手房出售 -巨峰路997弄,20180203135113,浦东,380 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,房东急售房型南北通透地铁12号线配套成熟拎包入住,http://sh.ganji.com/fang5/2904503121x.htm
 华高一村 - 高行二手房出售 -巨峰路995弄,20180203135113,浦东,286 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,华高一村地铁直达，光线充足，省装修费，满二减税,http://sh.ganji.com/fang5/2903271621x.htm
 新高苑兰园 - 高行二手房出售 -高宝路379弄,20180203135113,浦东,273 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,新高苑兰园1室1厅1卫中装,http://sh.ganji.com/fang5/2999733593x.htm
 绿地崴廉公寓 - 高行二手房出售 -东靖路2250弄,20180203135113,浦东,550 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gaohang/o8/,ganji,高行,绿地崴廉公寓，急售两房，南北通透，一梯两户，毗邻万嘉,http://sh.ganji.com/fang5/2877784257x.htm
 宝钢宝林一村 - 淞宝二手房出售 -宝杨路853弄,20180203135126,宝山,348 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝钢宝林一村68.7平米348.0万元,http://sh.ganji.com/fang5/3008846480x.htm
" 宝钢四村 - 淞宝二手房出售 -友谊支路222号,友谊支...",20180203135126,宝山,165 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝钢四村好楼层四楼采光好小户型性价比高总价低,http://sh.ganji.com/fang5/2917819389x.htm
 海滨二村 - 淞宝二手房出售 -海滨二村,20180203135126,宝山,153 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,海滨二村诚心出售看房方便,http://sh.ganji.com/fang5/2917819404x.htm
 永清新村小区 - 淞宝二手房出售 -永清新村路184弄,20180203135126,宝山,240 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,永清新村，双南两房，楼层佳，看房方便，拎包入住,http://sh.ganji.com/fang5/2917819419x.htm
 宝山十村 - 淞宝二手房出售 -宝钢宝山十村1-133号,20180203135126,宝山,430 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,售后公房免税全明户型房型正气采光充足得房率高真实房,http://sh.ganji.com/fang5/2917819110x.htm
 宝钢八村 - 淞宝二手房出售 -盘古路,20180203135126,宝山,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝钢八村两室户南北全明楼层佳,http://sh.ganji.com/fang5/2791280824x.htm
 宝钢五村 - 淞宝二手房出售 -牡丹江路1779号,20180203135126,宝山,330 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝钢五村两室一厅电梯房双南,http://sh.ganji.com/fang5/2726052911x.htm
 宝钢一村 - 淞宝二手房出售 -团结路,20180203135126,宝山,190 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,实验制精装修正宗一房一厅厨卫全明位置好楼层好在,http://sh.ganji.com/fang5/2861008211x.htm
 宝林三村 - 淞宝二手房出售 -宝林三村,20180203135126,宝山,338 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝林三村4楼双南两室一厅精装,http://sh.ganji.com/fang5/2857896460x.htm
 宝钢一村 - 淞宝二手房出售 -团结路,20180203135126,宝山,180 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,实验制小，初。一体化为您插上梦想的翅膀！,http://sh.ganji.com/fang5/2861004299x.htm
 密山二村 - 淞宝二手房出售 -密山路,20180203135126,宝山,150 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,简装一房诚意出售刚降价10万急售急售急售繁华地段,http://sh.ganji.com/fang5/3004256354x.htm
" 宝林六村 - 淞宝二手房出售 -宝杨路,近宝林路",20180203135126,宝山,270 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝钢宝林六村59.00平米270.00万元,http://sh.ganji.com/fang5/2979967250x.htm
 淞兴路305... - 淞宝二手房出售 -淞兴路305弄,20180203135126,宝山,300 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,淞兴路305弄小区66.25平米300.00万元,http://sh.ganji.com/fang5/2979967148x.htm
 宝山十村 - 淞宝二手房出售 -宝钢宝山十村1-133号,20180203135126,宝山,430 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝山十村售后公房全明户型房型正气采光充足得房率高,http://sh.ganji.com/fang5/2979967229x.htm
 宝钢宝林一村 - 淞宝二手房出售 -宝杨路853弄,20180203135126,宝山,265 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,一梯两户南北全明户型业主诚意出售看房方便,http://sh.ganji.com/fang5/2825688353x.htm
 宝林九村 - 淞宝二手房出售 -宝林路,20180203135126,宝山,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/songbao/o6/,ganji,淞宝,宝林九村50.51平米210.0万元,http://sh.ganji.com/fang5/2979967133x.htm
" 凤庆小区 - 老闵行二手房出售 -景谷路64弄1-6号,...",20180203135139,闵行,178 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,凤庆小区中装小两房出售总价低位置好周边配套齐全急售,http://sh.ganji.com/fang5/3008744357x.htm
 红旗三村 - 老闵行二手房出售 -碧江路402弄,20180203135139,闵行,195 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,红旗三村2型房出售小区中心位置近地铁周边配套成熟急售,http://sh.ganji.com/fang5/2917716558x.htm
 禹洲府 - 老闵行二手房出售 -富国路199弄,20180203135139,闵行,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,禹州府近5号线地铁交通便利配套成熟总价低电梯花园洋房,http://sh.ganji.com/fang5/2866015126x.htm
" 红旗四街坊 - 老闵行二手房出售 -景谷路192弄,景谷路...",20180203135139,闵行,263 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,红旗四街坊简约2房出售周边配套成熟近地铁近学校急售,http://sh.ganji.com/fang5/2925850435x.htm
" 沧源二村 - 老闵行二手房出售 -东川路925弄,沧源路...",20180203135139,闵行,165 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,近交大紫竹紧邻地铁交通便利小户型南北通透全明有窗,http://sh.ganji.com/fang5/2922815320x.htm
" 沧源二村 - 老闵行二手房出售 -东川路925弄,沧源路...",20180203135139,闵行,255 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,真实图片位置全明户型采光好自住装修保养好看房方便,http://sh.ganji.com/fang5/2922775408x.htm
 万科城 - 老闵行二手房出售 -银春路2200弄,20180203135139,闵行,380 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,万科城，经典精装大三房，房型正，位置好，文莱学區，房东急售,http://sh.ganji.com/fang5/2909815875x.htm
 红旗三村 - 老闵行二手房出售 -碧江路402弄,20180203135139,闵行,190 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,简单装修俩房厅朝南主卧朝南采光好户型整齐,http://sh.ganji.com/fang5/3008744180x.htm
 合生城邦(四... - 老闵行二手房出售 -金平路788弄,20180203135139,闵行,398 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,合生城邦四街坊剑川路商务区次新小区位置好拎包入住,http://sh.ganji.com/fang5/3011194706x.htm
 合生城邦(一... - 老闵行二手房出售 -金平路555弄,20180203135139,闵行,800 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,一期临河叠加别墅，精装修满五年，产权清晰，带车库送车位,http://sh.ganji.com/fang5/2919881433x.htm
 丽都城假日景... - 老闵行二手房出售 -金平路328弄,20180203135139,闵行,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,5号线金平路旁精装2房，满五税少，交通便利，产权清晰近凤凰城,http://sh.ganji.com/fang5/3005898674x.htm
 丽都城假日景... - 老闵行二手房出售 -金平路328弄,20180203135139,闵行,396 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,丽都城假日景苑南北房中间楼层厨卫全明采光足满五唯一,http://sh.ganji.com/fang5/2911009264x.htm
 丽都城假日景... - 老闵行二手房出售 -金平路328弄,20180203135139,闵行,396 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,丽都城假日景苑南北房中间楼层厨卫全明采光足满五唯一,http://sh.ganji.com/fang5/2993748554x.htm
" 红旗四街坊 - 老闵行二手房出售 -景谷路192弄,景谷路...",20180203135139,闵行,248 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,红旗四街坊婚装双南2房小区花园位置有钥匙业主诚意出售,http://sh.ganji.com/fang5/2900696604x.htm
 南洋博仕欣居 - 老闵行二手房出售 -景谷东路99弄,20180203135139,闵行,458 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"南洋博仕欣居真图实价,精装南北通透小两房对口交大附小附中",http://sh.ganji.com/fang5/2848386915x.htm
 金平新村小区 - 老闵行二手房出售 -安宁路400弄,20180203135139,闵行,278 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,金平小区满五唯一生活方便低楼层靠地铁出行方便,http://sh.ganji.com/fang5/2911418170x.htm
 丽都城假日景... - 老闵行二手房出售 -金平路328弄,20180203135139,闵行,658 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,房东要换别墅,http://sh.ganji.com/fang5/2849624616x.htm
" 沧源二村 - 老闵行二手房出售 -东川路925弄,沧源路...",20180203135139,闵行,198 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,新出好房啦！沧源小区1楼送院子满五付款方式好价能谈诚售,http://sh.ganji.com/fang5/2992801355x.htm
 高华小区 - 老闵行二手房出售 -兰坪路131弄江川路...,20180203135139,闵行,243 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"243万元朝南朝向,此房只应天上有!人间难得见一回啊!",http://sh.ganji.com/fang5/2892029659x.htm
 马桥景城馨苑 - 老闵行二手房出售 -银林路1002弄,20180203135139,闵行,225 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,地铁沿线观景房仅此一套安全性高居住环境佳是您的不二选择,http://sh.ganji.com/fang5/2863935600x.htm
东风小区- 老闵行二手房出售 -兰坪路301弄22支弄...,20180203135139,闵行,165 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"东风小区一楼送院子经典户型,隆重推出价格给力哦养老房",http://sh.ganji.com/fang5/2978005094x.htm
 凤庆小区 - 老闵行二手房出售 -碧江路501弄,20180203135139,闵行,143 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"凤庆小区,42平143万全明户型,看房方便,房龄新采光好",http://sh.ganji.com/fang5/2856073872x.htm
 保利佳苑 - 老闵行二手房出售 -富国路39弄,20180203135139,闵行,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"业主诚心出售,2房,急急急!",http://sh.ganji.com/fang5/2978002682x.htm
 凤凰城 - 老闵行二手房出售 -景谷中路58弄,20180203135139,闵行,485 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/laominhang/o3/,ganji,老闵行,"凤凰城:业主急售!485万!钥匙看房,景观楼层!可小谈",http://sh.ganji.com/fang5/2853955377x.htm
