address,date,district,price,project,server,source,spider,subdistrict,title,url
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,228 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,厨卫全明，卧室全南，交通方便，视野很好,http://sh.ganji.com/fang5/2919648216x.htm
 共富二村 - 共富二手房出售 -共富路156弄,20180202015535,宝山,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,南北通，厨卫全明，，低区出入方便,http://sh.ganji.com/fang5/2919571635x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,稀罕南北通，客厅带阳台，，高区阳光房,http://sh.ganji.com/fang5/2919547140x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,218 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,房东急售+直达地铁+无敌采光+价格空间大急急急,http://sh.ganji.com/fang5/2919544071x.htm
 共富二村 - 共富二手房出售 -共富路156弄,20180202015535,宝山,330 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,共富二村精装大两房采光好无税费房东急售,http://sh.ganji.com/fang5/3010562357x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,300 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,"南北直通,厨卫全明,交通方便,视野很好",http://sh.ganji.com/fang5/2913330997x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,"近地铁双南两房,厨卫朝北超正户型诚心出售",http://sh.ganji.com/fang5/2913331000x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,206 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,两房正南带阳台+精装+楼层好+地铁1号线（房东诚心降价出售）,http://sh.ganji.com/fang5/2912589586x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,300 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,两房急售（降价10万+正两房+近地铁1号线）满五+精装交付,http://sh.ganji.com/fang5/2912589601x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,220 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,"卧室带阳台,卧室全南,地铁沿线,楼层好",http://sh.ganji.com/fang5/2905201737x.htm
 密山新村 - 共富二手房出售 -密山路88号,20180202015535,宝山,240 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,密山新村牡丹江路两室户双南全装拎包入住,http://sh.ganji.com/fang5/2763142767x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,360 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,标准户型正三房+总价低采光好+业主急卖置换+看房方便精装修,http://sh.ganji.com/fang5/2909172120x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,225 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,"厨卫全明,卧室全南,交通方便,视野很好",http://sh.ganji.com/fang5/2996223614x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,206 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,卧室带阳台，卧室全南，，视野开阔,http://sh.ganji.com/fang5/2903265693x.htm
 富弘苑 - 共富二手房出售 -共富路518弄,20180202015535,宝山,440 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,富弘苑4L毛坯正两房诚心出售看房方便南北通透无税费,http://sh.ganji.com/fang5/2915579815x.htm
 共富四村 - 共富二手房出售 -共富路351弄,20180202015535,宝山,275 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,共富富成园送一个楼上小阁楼诚心出售价格可谈看房方便,http://sh.ganji.com/fang5/2998471514x.htm
" 共富一村 - 共富二手房出售 -共富路99弄,共富一村",20180202015535,宝山,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/gongfu/o3/,ganji,共富,"卧室带阳台,卧室全南,交通方便,高区采光好",http://sh.ganji.com/fang5/2912589598x.htm
 中信泰富又一... - 新城二手房出售 -云屏路388弄,20180202015536,嘉定,310 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,嘉定新城地铁3min婚房装修临地铁近万达广场,http://sh.ganji.com/fang5/2922143467x.htm
 马陆新村 - 新城二手房出售 -宝安公路3525弄,20180202015536,嘉定,55 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,价格可谈+成熟地段+中间楼层房东诚心出售，急售！看房方便！,http://sh.ganji.com/fang5/2875440549x.htm
 骏丰玲珑坊西... - 新城二手房出售 -康年路209弄,20180202015536,嘉定,350 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,11号地铁马陆站精装二房自带商业配套，成熟社区，非诚勿扰,http://sh.ganji.com/fang5/2985756239x.htm
 新城金郡M1... - 新城二手房出售 -云屏路1520弄,20180202015536,嘉定,135 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,11号线地铁口精装复式公寓性价比高地段成熟朝南随时看,http://sh.ganji.com/fang5/2911039537x.htm
 光明D9空间 - 新城二手房出售 -天祝路377弄,20180202015536,嘉定,95 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,对面宝龙远香湖地段繁华精装修户型通燃气一线湖景房,http://sh.ganji.com/fang5/2911008253x.htm
 创融嘉天地 - 新城二手房出售 -合作路916号,20180202015536,嘉定,85 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,靠近地铁站周边商业繁华精装天燃气带家具家电价低随时看,http://sh.ganji.com/fang5/2993907128x.htm
 保利湖畔阳光... - 新城二手房出售 -封周路368弄,20180202015536,嘉定,315 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,有些房源错过就不会再有第二套。业主急于出手,http://sh.ganji.com/fang5/3000293483x.htm
 光明D9空间 - 新城二手房出售 -天祝路377弄,20180202015536,嘉定,103 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,靠近地铁站周边商业繁华精装天燃气带家具家电价低随时看,http://sh.ganji.com/fang5/2902881666x.htm
 光明D9空间 - 新城二手房出售 -天祝路377弄,20180202015536,嘉定,90 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,光明D9空间2室2厅2卫复式俩层挑高4.5米急售地段繁华,http://sh.ganji.com/fang5/2902800582x.htm
 中信泰富又一... - 新城二手房出售 -云谷路599弄,20180202015536,嘉定,260 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,11号线地铁口商业繁华旁边万达精装修两房满二唯一,http://sh.ganji.com/fang5/2993836058x.htm
 光明D9空间 - 新城二手房出售 -天祝路377弄,20180202015536,嘉定,103 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,靠近地铁站周边商业繁华精装天燃气带家具家电价低随时看,http://sh.ganji.com/fang5/2993819606x.htm
 保利湖畔阳光... - 新城二手房出售 -封周路368弄,20180202015536,嘉定,335 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,嘉定新城马陆精装南北通大两房满二带车位,http://sh.ganji.com/fang5/2927192932x.htm
 中信泰富又一... - 新城二手房出售 -云屏路388弄,20180202015536,嘉定,369 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,业主卖方置换，中信泰富精装南北大两房，看房随时,http://sh.ganji.com/fang5/2917399873x.htm
 嘉宝梦之缘景... - 新城二手房出售 -云屏路1051号,20180202015536,嘉定,340 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,新城地铁口快销户型精装交付公园环绕配套成熟,http://sh.ganji.com/fang5/2926731832x.htm
 新城金郡(二... - 新城二手房出售 -崇信路1518弄,20180202015536,嘉定,390 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,新城金郡精装修南北通透三房两卫看房随时诚心出售,http://sh.ganji.com/fang5/2915794950x.htm
 嘉宝梦之缘景... - 新城二手房出售 -云屏路1033弄,20180202015536,嘉定,290 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,嘉宝梦之缘，紧邻地铁口精装两房，高品质打造，您值得拥有满二,http://sh.ganji.com/fang5/2903217360x.htm
 金地世家 - 新城二手房出售 -合作路199弄,20180202015536,嘉定,360 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,嘉定新城地铁口，精装修住房，品牌开发商，交通便利，配套成熟。,http://sh.ganji.com/fang5/2890864803x.htm
 保利湖畔阳光... - 新城二手房出售 -裕民南路336弄,20180202015536,嘉定,540 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,新城保利湖畔阳光四房两厅样板间装修无税带花园位置好,http://sh.ganji.com/fang5/2982085835x.htm
 马陆新村 - 新城二手房出售 -宝安公路3525弄,20180202015536,嘉定,55 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,价格可谈+成熟地段+中间楼层房东诚心出售，急售！看房方便！,http://sh.ganji.com/fang5/2874671715x.htm
 万盛金邸(东... - 新城二手房出售 -天祝路377弄,20180202015536,嘉定,326 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,万达对面新小区万盛金邸133平而且还是带装修的？,http://sh.ganji.com/fang5/2958403634x.htm
 骏丰玲珑坊西... - 新城二手房出售 -康年路209弄,20180202015536,嘉定,280 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,苏格拉底曾经说过“世界上醉快乐的事情，莫过于为理想而奋斗”,http://sh.ganji.com/fang5/2903380818x.htm
 阳光城新界 - 新城二手房出售 -德富路1388弄,20180202015536,嘉定,300 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,"嘉定新城核心地段,优雅社区,人车分流,精致小两房看房随时有钥",http://sh.ganji.com/fang5/2955696566x.htm
 枫树林景苑(... - 新城二手房出售 -封周路508弄,20180202015536,嘉定,270 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,新城地铁站500米周边配套成熟房东买的别墅特出售此房价格好谈,http://sh.ganji.com/fang5/2955018236x.htm
左岸香堤- 新城二手房出售 ,20180202015536,嘉定,99 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,上海嘉定新城核心区域&nbsp房,http://sh.ganji.com/fang5/2870835466x.htm
 绿地秋霞坊(... - 新城二手房出售 -双单路999弄,20180202015536,嘉定,360 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,嘉定新城地铁站小区对面就是万达广场和学区房,http://sh.ganji.com/fang5/2999252765x.htm
 创融嘉天地 - 新城二手房出售 -合作路916号,20180202015536,嘉定,30 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,房子装修的时间不长,http://sh.ganji.com/fang5/2883715161x.htm
中信泰富又一...- 新城二手房出售 ,20180202015536,嘉定,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,精装修自住房,http://sh.ganji.com/fang5/2874260373x.htm
 好世广场天马... - 新城二手房出售 -崇文路11号,20180202015536,嘉定,98 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/xincheng/o2/,ganji,新城,"上海11号线旁,无需社保,首付3成,均价1.2万,对口学.区",http://sh.ganji.com/fang5/2905457767x.htm
 象源丽都 - 长征二手房出售 -真光路798弄,20180202015536,普陀,650 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,近中环商圈南北通透大两房，业主诚意出售，看房方便，价格可商谈,http://sh.ganji.com/fang5/2907948096x.htm
 建德花园牡丹... - 长征二手房出售 -同普路1501弄1-89...,20180202015536,普陀,560 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,真实在售、配套成熟、采光充足、满五年、带车位,http://sh.ganji.com/fang5/2923482217x.htm
 金沙雅苑地中... - 长征二手房出售 -金沙江路2348弄,20180202015536,普陀,600 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,金沙雅苑房东出国亏本急售,http://sh.ganji.com/fang5/2921915770x.htm
 金莲坊小区 - 长征二手房出售 -吉镇路450弄,20180202015536,普陀,225 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,低总价钥匙全明一房，随时看房，近中环百联商圈，业主诚意出售,http://sh.ganji.com/fang5/2998985405x.htm
 祥和名邸(公... - 长征二手房出售 -梅川路1333弄,20180202015536,普陀,695 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,祥和名邸、梅川路步行街、13号线祁连山南路、电梯房、采光好,http://sh.ganji.com/fang5/2926876744x.htm
 真源小区 - 长征二手房出售 -真光路1058弄,20180202015536,普陀,470 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,真源小区+13号线真北路站+祥和公园+梅川路步行街+生活方便,http://sh.ganji.com/fang5/2911259538x.htm
 祥和名邸(公... - 长征二手房出售 -梅川路1333弄,20180202015536,普陀,780 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,钥匙房可随时看房，满五税费少近中环百联，业主诚意出售，近地铁,http://sh.ganji.com/fang5/2919396991x.htm
 真源小区 - 长征二手房出售 -真光路962弄、真光路1...,20180202015536,普陀,400 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,"南北通,厨卫全明,低楼层,品味装修",http://sh.ganji.com/fang5/2910529417x.htm
 象源丽都 - 长征二手房出售 -真光路798弄,20180202015536,普陀,900 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,象源丽都+13号线地铁真北路站+购物商场附近+出行、生活方便,http://sh.ganji.com/fang5/2903439531x.htm
" 祥和家园 - 长征二手房出售 -真光路1433弄,梅川路...",20180202015536,普陀,480 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,真实在售、配套成熟、采光充足、满五年、带车位！,http://sh.ganji.com/fang5/2917806249x.htm
 金沙嘉年华 - 长征二手房出售 -祁连山南路999弄,20180202015536,普陀,585 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,满5唯一免个税，地铁13号沿线步行300米欧式风格小区,http://sh.ganji.com/fang5/2916879705x.htm
 象源丽都 - 长征二手房出售 -真光路798弄,20180202015536,普陀,950 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,"南北户型,客厅朝南,交通方便,采光好",http://sh.ganji.com/fang5/2909646732x.htm
 祥和名邸(公... - 长征二手房出售 -梅川路1333弄,20180202015536,普陀,680 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,新出沿河景观房南北通板式三房价格可谈看房随时,http://sh.ganji.com/fang5/2909648190x.htm
 祥和家园 - 长征二手房出售 -梅川路1500弄,20180202015536,普陀,630 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,电梯房的8楼户型好全明看房方便对口曹杨实验中环百联,http://sh.ganji.com/fang5/2923508209x.htm
 祥和家园 - 长征二手房出售 -梅川路1500弄,20180202015536,普陀,650 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,真实在售、急售降、豪华婚装、近地铁、产权车位！,http://sh.ganji.com/fang5/2923467274x.htm
 新长征花苑一... - 长征二手房出售 -清峪路130弄,20180202015536,普陀,285 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,繁华地段低总价小户型，满五无税费，看房方便，价格有空间！,http://sh.ganji.com/fang5/2922651793x.htm
 真源小区 - 长征二手房出售 -真光路962弄,20180202015536,普陀,390 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,34567带北面大露台卧室朝南厅朝南房东诚售看房方便,http://sh.ganji.com/fang5/2922340567x.htm
 祥和家园 - 长征二手房出售 -真光路1433弄,20180202015536,普陀,530 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,真实在售、配套成熟、采光充足、满五年、带车位！,http://sh.ganji.com/fang5/2908816914x.htm
 泰宸苑二期 - 长征二手房出售 -金沙江路2438弄,20180202015536,普陀,440 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o5/,ganji,长征,临轨交小三房全明户型格局分明交通便利周边配套齐,http://sh.ganji.com/fang5/2950679903x.htm
